Naam,Datum,Start,Einde,Locatie,Alleen,Locked,Notities
MOC Rej,15-11-2021,08:15,08:45,Brouwerij,1,1,
BDA uur,15-11-2021,11:00,12:00,,1,0,
Vrijgave,15-11-2021,12:00,12:30,,1,0,
Emails & stuff,15-11-2021,16:00,17:00,,1,0,
Team Brand Bierbrouwerij,15-11-2021,08:30,17:00,,0,0,
Word Quality,15-11-2021,16:00,17:00,Microsoft Teams,0,1,
BDA uur,16-11-2021,11:00,12:00,,1,0,
World Quality,16-11-2021,11:00,12:00,Microsoft Teams,0,1,
Billa Sarah & Nils,16-11-2021,13:00,14:00,Kamer Nils,0,1,
HNS Quality,16-11-2021,14:00,15:00,Microsoft Teams,0,1,
PQ overleg Week 3 - Deployment,16-11-2021,15:00,16:00,Microsoft Teams,0,1,
Emails & vorbereiding,16-11-2021,16:00,17:00,Kantoor sarah,1,0,
